,url,target
15937,https://context.reverso.net/traduction/anglais-francais/the+wheels+fall+off,"[692, 1265, 1494, 474]"
15938,https://tvmag.lefigaro.fr/programme-tv/programme/les-brown-generation-alaska-f156872541,"[184, 358]"
15939,https://dirigeant.societe.com/dirigeant/Lionel.JANOT.52675080.html,[377]
15940,"https://www.automobile.fr/voiture/audi-a6-allroad/vhc:car,pgn:7,pgs:10,srt:price,sro:asc,ms1:1900_12_,frn:2018,prx:40000,ful:diesel,mlx:30000,dmg:false",[1687]
15941,https://www.societe.com/societe/monsieur-eric-chanut-453946600.html,[377]
15942,https://fr.pons.com/traduction/allemand-fran%C3%A7ais/erwachsen,"[692, 1265, 1494, 474]"
15943,https://www.marmiton.org/forum/coin-salon/re-pour-les-yaourts-fd134019,"[122, 211]"
15944,https://www.cuisineaz.com/articles/l-astuce-insolite-pour-remplacer-la-creme-fraiche-dans-une-recette-2205.aspx,[122]
15945,https://www.750g.com/quand-cest-roule-cest-trop-bon-13-recettes-salees-et-sucrees-pour-vous-le-prouver-a15428.htm,"[907, 122]"
15946,https://www.voici.fr/news-people/actu-people/punky-brewster-30-ans-apres-la-serie-fait-son-grand-retour-avec-son-actrice-emblematique-660787,"[184, 358]"
15947,http://www.jeuxvideo.com/wikis-soluce-astuces/669472/wiki-de-anthem.htm,"[381, 1343]"
15948,https://www.wetteronline.de/wettertrend/bodenmais,"[63, 1254, 1119]"
15949,https://www.cuisineaz.com/recettes/tomates-farcies-aux-steaks-haches-85253.aspx,[122]
15950,https://m.mobile.de/auto-inserat/renault-r-4-anh%C3%A4ngerkupplung-speyer/291470467.html,"[1686, 1687]"
15951,https://context.reverso.net/traduction/anglais-francais/depiction,"[692, 1265, 1494]"
15952,https://context.reverso.net/translation/french-english/gros+oeuvre,"[692, 1265]"
15953,https://www.cesoirtv.com/programme/221971478/infirmieres-a-coeur-ouvert.php,"[184, 358]"
15954,https://www.cuisineactuelle.fr/recettes/muffin-au-caramel-beurre-sale-196275,"[907, 122]"
15955,"https://www.automobile.fr/Voiture/Hummer-HUMMER-H3-3.7-Auto.-Luxury-MOTORE/vhc:car,srt:year,sro:desc,ms1:11050__,dmg:true/pg:vipcar/291567656.html","[1686, 1687]"
15956,"https://www.automobile.fr/voiture/mercedes-benz-a-250/vhc:car,cnt:de,ms1:17200_220_,frn:2019,prx:35000,ful:petrol,dmg:false,vcg:,srf:true",[1687]
15957,https://www.voici.fr/news-people/actu-people/elton-john-en-proie-avec-le-cancer-le-chanteur-se-confie-sur-sa-souffrance-666725,[184]
15958,https://www.750g.com/champignons-de-paris-farcis-au-fromage-blanc-et-au-jambon-r87017.htm,"[907, 122]"
15959,http://www.jeuxvideo.com/forums/42-24777-52127882-1-0-1-0-probleme-de-pvp-et-de-coeur-dans-un-serveur.htm,[381]
15960,https://www.santemagazine.fr/alimentation/aliments-et-sante/les-meilleurs-aliments-anti-anxiete-333110,[122]
15961,http://www.jeuxvideo.com/wikis-soluce-astuces/683177/niveau-19-hangin-out.htm,[381]
15962,https://www.millenium.org/guide/321636.html,[1343]
15963,https://www.cdiscount.com/search/10/cable+jack+xlr.html,[531]
15964,https://context.reverso.net/traduction/francais-espagnol/des+r%C3%A9sultats,[1265]
15965,https://fr.shopping.rakuten.com/offer/buy/1063499/Game-Boy-Pocket-Color-Rouge-Console-Game-Boy-Color.html,[531]
15966,https://www.caminteresse.fr/economie-societe/pourquoi-dit-on-soixante-dix-1163441,[108]
15967,https://mobile-dictionary.reverso.net/francais-espagnol/Soyons,"[692, 1265, 108, 1494]"
15968,http://m.jeuxvideo.com/forums/42-30857-52398988-1-0-1-0-comment-installe-une-maison-telecharge.htm,"[211, 358]"
15969,http://www.allocine.fr/article/fichearticle_gen_carticle=18661886.html,[358]
15970,https://www.wowhead.com/guides/elemental-shaman-pvp-rotations-strategy,[381]
15971,https://fr.shopping.rakuten.com/s/9782221193433,[531]
15972,https://fr.shopping.rakuten.com/mfp/6073171/lego-galaxy-squad,[531]
15973,http://www.jeuxvideo.com/news/794659/le-film-five-nights-at-freddy-s-se-trouve-un-realisateur-de-premier-choix.htm,[1343]
15974,https://www.lameuse.be/477081/article/2019-11-22/angele-serait-en-couple-avec-marie-une-youtubeuse-photo,"[572, 184, 358]"
15975,https://www.marmiton.org/recettes/recette_tagliatelles-au-saumon_86321.aspx,[122]
15976,http://www.allocine.fr/article/fichearticle_gen_carticle=18635531.html,[358]
15977,https://deskgram.co/p/1935699803132812068_333331814,"[184, 358]"
15978,"https://www.automobile.fr/voiture/audi-a6-s-line/vhc:car,pgn:7,pgs:10,srt:price,sro:asc,ms1:1900_10_s-line,frn:2019,ger:automatic_gear,vcg:estatecar",[1686]
15979,http://www.jeuxvideo.com/news/1128311/hearts-of-iron-iv-met-l-accent-sur-la-resistance-avec-une-nouvelle-extension.htm,[381]
15980,http://m.jeuxvideo.com/forums/42-3017323-61396170-1-0-1-0-bien-debuter-dans-raid-shadow-legends.htm,[381]
15981,https://www.ouest-france.fr/bretagne/plobannalec-lesconil-29740/plobannalec-lesconil-quand-la-tempete-devient-spectacle-6667288,"[63, 572, 1254]"
15982,https://www.tameteo.com/meteo_Montbellet-Europe-France-Saone+et+Loire--1-63475.html,"[63, 1254, 1119]"
15983,https://www.breakflip.com/fr/fifa-20/actualites/fut-20-division-rivals-recompenses-dates-heures-toutes-les-infos-16167,[1343]
15984,https://www.ouest-france.fr/nouvelle-aquitaine/reffannes-79420/le-bar-le-muguet-devient-le-paradis-9fb785dd-af62-414f-8dc3-ecdb460c49dd,[572]
15985,https://www.elle.fr/People/La-vie-des-people/News/Nolwenn-Leroy-elle-se-confie-sur-son-couple-avec-Arnaud-Clement-3784041,[184]
15986,http://www.jeuxvideo.com/screenshots/31801-1105811-0,[1343]
15987,https://www.meteo60.fr/previsions-meteo-agricole-villargondran.html,"[63, 1254, 1119]"
15988,https://dictionnaire.reverso.net/francais-synonymes/exprimer,"[692, 1265, 108, 1494, 474]"
15989,http://www.jeuxvideo.com/forums/1-6780-8995429-1-0-1-0-0.htm,"[381, 1343]"
15990,https://context.reverso.net/traduction/francais-arabe/varicelle,[108]
15991,https://www.rtl.fr/culture/arts-spectacles/les-livres-ont-la-parole-la-nuit-du-mal-de-jacques-ravenne-et-eric-giacometti-7797851201,"[474, 358]"
15992,https://www.meteo60.fr/previsions-meteo-france-arthon.html,"[63, 1254, 1119]"
15993,https://www.tameteo.com/gn/3000042.htm,"[63, 1254, 1119]"
15994,https://fr.shopping.rakuten.com/offer/buy/1592812755/miroir-rond-ancien-dore-a-l-or-art-deco-style-annees-30-diametre-23-cm.html,[531]
15995,https://context.reverso.net/%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4/%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9-%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9/Trends+in+businesses,"[692, 1265]"
15996,https://www.cuisineaz.com/diaporamas/mini-plaisirs-sales-156/interne/recette/13.aspx,"[907, 122]"
15997,"https://www.automobile.fr/cat%C3%A9gorie/voiture/vhc:car,pgn:10,pgs:10,frn:2000,prx:8000,ful:diesel,mlx:200000,dmg:false","[1686, 1687]"
15998,https://www.lavoixdunord.fr/art/region/pauvrete-vos-temoignages-pour-la-decrire-au-quotidien-ia0b0n2511150,[572]
15999,"https://www.ladepeche.fr/communes/saint-etienne-de-tulmont,82161",[572]
16000,https://www.societe.com/societe/nord-sud-immo-789995107.html,[377]
16001,https://www.lavoixdunord.fr/266594/article/2017-11-20/les-clubs-de-conteville-et-wierre-effroy-ont-fusionne,[572]
16002,"https://www.automobile.fr/Voiture/Mazda-CX-3-1.5-SKYACTIV-D-105-Exclusive-Line/vhc:car,pgn:4,pgs:10,srt:date,sro:desc,ms1:16800__,frn:2015,prx:13000,dmg:false/pg:vipcar/292841582.html",[1687]
16003,"https://www.ladepeche.fr/2020/02/12/bernard-miramond-presente-sa-liste,8726482.php",[572]
16004,https://www.lachainemeteo.com/meteo-france/ville-243828/previsions-meteo-charmes-sur-rhone-aujourdhui,"[63, 1254, 1119]"
16005,https://dictionnaire.reverso.net/francais-synonymes/decider,"[692, 1265, 108, 1494, 474]"
16006,https://www.autoscout24.fr/offres/citroen-c2-1-1i-sx-essence-noir-5382ec9b-bc3e-9d51-e053-e250040a79b7,"[1686, 1687]"
16007,http://m.jeuxvideo.com/forums/0-28771-0-1-0-1-0-fifa-13.htm,"[381, 1343]"
16008,https://www.santemagazine.fr/nos-experts/rhumatologue/faut-il-appliquer-du-chaud-ou-du-froid-quand-on-a-mal-337516,[122]
16009,https://cuisine.journaldesfemmes.fr/recette/1006269-la-salade-nicoise,[907]
16010,https://www.cuisineaz.com/diaporamas/flans-sales-d-hiver-2012/interne/recette/1.aspx,"[907, 122]"
16011,http://www.jeuxvideo.com/forums/0-28922-0-1-0-1-0-divinity-original-sin.htm,[1343]
16012,https://chefsimon.com/gourmets/epicetout/recettes/charlotte-framboises-et-mascarpone,[907]
16013,"https://www.automobile.fr/cat%C3%A9gorie/voiture/vhc:car,cnt:de,pgn:19,pgs:10,frn:2015,prx:7000,slt:dealer,dmg:true,ao:pictures,fsh:true",[1686]
16014,https://www.ouest-france.fr/societe/faits-divers,[572]
16015,https://www.societe.com/societe/numeriques-425010873.html,[377]
16016,https://www.2ememain.be/a/autos/land-rover/m1514727079-land-rover-range-rover-evoque-2-2-td4-4wd-dynamic-19.html,"[1686, 1687]"
16017,https://www.femmeactuelle.fr/cuisine/recettes/plat/omelette-roulee-au-fromage-frais-et-jambon-04823,"[907, 122]"
16018,https://m.rtl.be/people/1178165,"[184, 358]"
16019,https://dict.leo.org/franz%C3%B6sisch-deutsch/ardeur,"[1265, 692, 1494, 474]"
16020,http://www.jeuxvideo.com/wikis-soluce-astuces/wiki-de-naruto-ultimate-ninja-storm/351873,"[381, 1343, 211]"
16021,https://mobile-dictionary.reverso.net/anglais-francais/sam%20say,"[692, 1265, 108, 474]"
16022,https://www.lesnumeriques.com/telephone-portable/xiaomi-mi-8-lite-p49347/test.html,[531]
16023,https://classic.wowhead.com/guides/druid-classic-level-19-twink,"[381, 1343]"
16024,http://minerale.over-blog.com/pages/Metier_Alchimiste_comment_le_devenir_-1620062.html,[381]
16025,https://www.societe.com/societe/agence-automobile-du-couasnon-480503002.html,"[1687, 377]"
16026,"https://www.automobile.fr/Voiture/Nissan-Navara-Tekna-2.3-dCi-DC-4x4/vhc:car,srt:price,sro:asc,ms1:18700__,frn:2014,prx:15000,ful:diesel,mlx:100000,ger:automatic_gear,dmg:false/pg:vipcar/294002172.html","[1686, 1687]"
16027,https://euw.op.gg/summoner/userName=PolarysICE,[1343]
16028,http://m.jeuxvideo.com/forums/42-22728-37803947-699-0-1-0-topic-epic-de-moderation.htm,"[1343, 211]"
16029,https://www.nicematin.com/vie-locale/les-carnavals-de-quartier-ont-commence-a-nice-en-voici-le-programme-465580,[572]
16030,http://www.jeuxvideo.com/videos/626087/mass-effect-andromeda-notre-avis-en-4-minutes.htm,"[1343, 211]"
16031,http://www.allocine.fr/video/player_gen_cmedia=19587524&cfilm=280132.html,[211]
16032,https://www.purepeople.com/article/jacques-martin_a374888/1,"[184, 358]"
16033,https://fr.shopping.rakuten.com/offer/buy/2035274566/eachine-drone-bat-qx105-micro-fpv-racing-quadcopter-bnf.html,[531]
16034,https://m.programme-tv.net/programme/chaine/2020-02-26/programme-france-3-7.html,[358]
16035,https://fr.shopping.rakuten.com/offer/buy/3336892453/6-autocollants-the-smash-hits-collection-panini-1980-philip-oakey-paul-weller-midge-ure-roger-taylor-howard-jones-annie-lennox.html,[531]
16036,https://www.op.gg/ranking/champions,[1343]
16037,https://www.autoscout24.de/lst/mazda/cx-3,"[1686, 1687]"
16038,https://www.societe.com/societe/project-home-829334150.html,[377]
16039,http://m.jeuxvideo.com/forums/1-1000043-846731-1-0-1-0-probleme-n-carte-bancaire.htm,[1343]
16040,http://www.allocine.fr/personne/fichepersonne-18851/palmares,[184]
16041,https://www.melty.fr/britney-spears-devoile-le-clip-de-make-me-feat-g-eazy-a549158.html,[184]
16042,https://www.marmiton.org/forum/cuisine-du-monde/thai-ou-basmati-fd64876,[122]
16043,https://fr.shopping.rakuten.com/offer/buy/4270468926/samsung-galaxy-a50s-a507-6go-128go-dual-sim-debloque.html,[531]
16044,https://fr.shopping.rakuten.com/offer/buy/1936491617/power-plate.html,[531]
16045,https://www.marktplaats.nl/a/boeken/taal-frans/m1510922209-la-peur-de-vivre-h-bordeaux.html,[474]
16046,http://www.allocine.fr/societe/fichesociete-31166/activite-15003,[184]
16047,http://www.jeuxvideo.com/recherche/forums/0-3013798-0-1-0-1-0-shadow-of-the-tomb-raider.htm,"[381, 1343]"
16048,https://www.supersoluce.com/soluce/borderlands-3/enregistrements-et-cachettes-de-typhon-des-etendues-arides,[381]
16049,https://www.supersoluce.com/soluce/jurassic-world-evolution/missions-contrats-et-reputation,[381]
16050,https://www.actugaming.net/construction-simulator-3-pose-ses-fondations-en-video-172161,[211]
16051,https://m.ebay-kleinanzeigen.de/s-anzeigen/autos-deutschland/golf6-diesel/c216-l0,[1686]
16052,https://context.reverso.net/traduction/italien-francais/fideiussione+bancaria,"[692, 1265, 108, 1494]"
16053,https://dict.leo.org/englisch-deutsch/level%20access,"[692, 1265, 1494, 474]"
16054,https://context.reverso.net/vertaling/frans-nederlands/recette,"[692, 1265, 1494, 474]"
16055,https://www.tameteo.com/saint-come-dolt/semaine-prochaine,"[63, 1254, 1119]"
16056,https://www.mouv.fr/emissions/mouv-13-actu/rencontre-avec-oboy-un-nouveau-talent-qui-fait-du-rap-fidele-a-lui-meme-video-328536,[211]
16057,https://www.mobafire.com/league-of-legends/item/fire-at-will-292,[1343]
16058,https://dirigeant.societe.com/dirigeant/Edmond.AMAR.92167020.html,[377]
16059,https://www.societe.com/societe/lieugard-batisse-paysage-827680307.html,[377]
16060,https://www.programme-tv.net/news/cinema/107129-melissa-mccarthy-spy-ce-soir-sur-tf1-une-actrice-aussi-drole-dans-la-vie-qu-a-l-ecran-29-photos,[184]
16061,http://www.allocine.fr/series/ficheserie_gen_cserie=9232.html,[358]
16062,http://www.jeuxvideo.com/jeux/jeu-77999,"[381, 1343]"
16063,http://lesfoliesdemarie.over-blog.com/article-cuisse-de-poulet-confit-au-chou-rouge-61517785.html,[122]
16064,http://www.allocine.fr/film/fichefilm-109792/casting,[184]
16065,https://m.mobile.de/auto-inserat/bmw-650i-grancoupe-mpaket-led-softclose-headup-voll-meckenheim/292548512.html,[1686]
16066,http://www.jeuxvideo.com/forums/42-31913-48515311-1-0-1-0-nuka-world-spoil-la-chasse-est-ouverte.htm,[381]
16067,https://www.tameteo.com/dompierre-sur-yon/semaine-prochaine,"[63, 1254, 1119]"
16068,https://www.programme-tv.net/programme/series-tv/r212996-elementary/15901618-la-main-au-collet,[358]
16069,https://sante.journaldesfemmes.fr/calories/cookies-aux-pepites-de-chocolat/aliment-24684,[907]
16070,https://dictionnaire.reverso.net/francais-arabe/Mito,"[692, 1265, 108, 1494, 474]"
16071,http://www.allocine.fr/personne/fichepersonne-422947/filmographie,[184]
16072,https://www.societe.com/societe/monsieur-frederic-lagatie-849193784.html,[377]
16073,https://context.reverso.net/%E7%BF%BB%E8%A8%B3/%E6%97%A5%E6%9C%AC%E8%AA%9E-%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B9%E8%AA%9E/%E9%80%86%E3%81%A0,"[692, 1265]"
16074,https://dictionnaire.reverso.net/francais-espagnol/costumes,"[692, 1265]"
16075,https://fr.shopping.rakuten.com/s/table+rabat,[531]
16076,https://www.linternaute.fr/television/biographie/2474503-qui-sont-les-candidats-de-koh-lanta-2020/2474631-claudia,[184]
16077,https://www.senscritique.com/jeuvideo/E_T_the_Extra_Terrestrial/439598,[1343]
16078,https://www.meteocity.com/france/prisse_v71360,"[63, 1254, 1119]"
16079,https://www.lalanguefrancaise.com/dictionnaire/definition-histiocyte,[692]
16080,https://www.cuisineactuelle.fr/recettes/minestrone-227431,[122]
16081,https://www.societe.com/societe/fb-invest-501142509.html,[377]
16082,https://www.societe.com/societe/earl-l-ancestrale-316781939.html,[377]
16083,https://fr.shopping.rakuten.com/offer/buy/1069946077/countrouble-tome-2-de-nao-akinari.html,[531]
16084,https://www.societe.com/societe/monsieur-hicham-sfayhy-812213437.html,"[1687, 377]"
16085,https://www.lachainemeteo.com/meteo-france/ville-243667/previsions-meteo-lablachere-jeudi,"[63, 1254, 1119]"
16086,https://www.marmiton.org/recettes/recette-avis_filets-de-daurade-aux-champignons-et-a-la-creme_24398.aspx,"[907, 122]"
16087,https://dictionnaire.reverso.net/francais-italien/agr%C3%A9able,"[692, 1265, 108, 1494, 474]"
16088,https://recepti.gotvach.bg/r-9980-%D0%9C%D0%B8%D1%88-%D0%BC%D0%B0%D1%88_%D0%BF%D0%BE_%D1%81%D0%B5%D0%BB%D1%81%D0%BA%D0%B8,"[907, 122]"
16089,https://www.lecker.de/ragout-fin-so-gehts-schritt-fuer-schritt-58800.html,"[907, 122]"
16090,https://www.listesdemots.net/d/d/4/motsdebutantdeux.htm,"[692, 1265, 1494]"
16091,http://www.jeuxvideo.com/forums/42-3011730-59536683-1-0-1-0-combien-de-temps-pour-rc50.htm,[381]
16092,https://fr.shopping.rakuten.com/offer/buy/2762829733/lenovo-essential-wireless-combo-ensemble-clavier-et-souris.html,[531]
16093,https://www.cdiscount.com/search/10/bol+a+c%C3%A9r%C3%A9ales+en+verre.html,[531]
16094,https://www.autoscout24.de/angebote/-3e6cd278-c659-480c-aa78-fad6ee1baada,[1686]
16095,https://fr.shopping.rakuten.com/s/chance+peter+sellers,[531]
16096,"https://www.lindependant.fr/2019/08/21/la-fibre-optique-arrive,8370553.php",[572]
16097,https://www.autoplus.fr/renault/kadjar/annonces-occasion/Renault-Kadjar-Nouveau-TCE-140-FAP-WAVE-2019-2888574.html,"[1686, 1687]"
16098,http://www.jeuxvideo.com/forums/1-27702-39251-1-0-1-0-il-sera-aussi-sur-ps4.htm,"[1343, 211]"
16099,https://www.lalanguefrancaise.com/dictionnaire/definition-buse,"[692, 108, 474]"
16100,https://www.voici.fr/news-people/actu-people/clint-eastwood-decouvrez-pourquoi-lacteur-culte-se-fait-insulter-dans-la-rue-depuis-peu-673991,"[184, 358]"
16101,https://www.cdiscount.com/search/10/lime.html,[531]
16102,https://www.sportmediaset.mediaset.it/squadre/probabili-formazioni/serie-a/formazioni/serie-a.shtml,[358]
16103,https://www.societe.com/societe/loliena-824806046.html,"[572, 377]"
16104,https://mots-croises.tazzaz.com/definition/de-jour.html,"[692, 1494]"
16105,https://bdocodex.com/fr/quest/21416/3,[381]
16106,https://dl-file.com/ync4nxdohf6n/FS19_JohnDeere7X10.zip.html,[1343]
16107,https://www.dailymotion.com/video/x6dueq1,[211]
16108,https://www.purepeople.com/article/fabienne-carat-agile-en-bikini-l-actrice-surprend-ses-fans_a348044/1,[184]
16109,https://www.cdiscount.com/informatique/r-machine+a+pression.html,[531]
16110,https://dictionnaire.reverso.net/francais-synonymes/satisfaction,"[692, 1265, 108]"
16111,https://www.cdiscount.com/livres-bd/r-livre+apprendre+le+francais+pour+adulte.html,[108]
16112,https://fr.shopping.rakuten.com/offer/buy/3396704483/seb-actifry-friteuse.html,[531]
16113,https://www.meteoblue.com/fr/meteo/semaine/treffiagat_france_2971978,"[63, 1254, 1119]"
16114,https://www.programme-tv.net/programme/series-tv/r1949-les-nouvelles-filles-da-cote/232645-operation-seduction,[358]
16115,"https://www.automobile.fr/Voiture/BMW-318-Gran-Turismo/vhc:car,pgn:2,pgs:10,ms1:3500_-21_,frn:2014,prx:15000,dmg:false/pg:vipcar/293073747.html","[1686, 1687]"
16116,http://m.jeuxvideo.com/forums/42-27047-50977960-1-0-1-0-combien-on-peux-faire-de-ranked-jour.htm,[1343]
16117,https://www.cuisineaz.com/recettes/tarte-a-l-orange-facile-23259.aspx,[907]
16118,https://context.reverso.net/traduction/francais-anglais/La+t%C3%AAte+la+premi%C3%A8re,"[692, 1265, 1494, 474]"
16119,https://www.tameteo.com/meteo_Chigny+les+Roses-Europe-France-Marne--1-54044.html,"[63, 1254, 1119]"
16120,https://people.orange.fr/star/nicole-kidman-CNT0000004Z8wl,"[184, 358]"
16121,"https://www.automobile.fr/voiture/mercedes-benz-classe-a/vhc:car,cnt:de,pgn:23,pgs:10,ms1:17200_-4_,frn:2018,ger:automatic_gear,cnd:used,dmg:false",[1687]
16122,http://www.jeuxvideo.com/forums/42-3011147-61548468-1-0-1-0-puissance-maximal-ascension-nouvelle-mise-a-jour.htm,"[1343, 211]"
16123,http://writings2.over-blog.com/2019/06/artisanat-d-art-de-jeunes-talents.html,[474]
16124,https://fr.shopping.rakuten.com/s/korg+nanokontrol+studio,[531]
16125,https://fr.shopping.rakuten.com/s/canape+relax+but,[531]
16126,https://www.societe.com/societe/2s-facades-824007389.html,[377]
16127,http://entreprises.lefigaro.fr/tm-express-31/entreprise-880063383,[377]
16128,https://www.societe.com/societe/arpenteur-531887321.html,[377]
16129,https://www.2dehands.be/a/auto-s/ford/m1484290483-ford-mustang.html,[1687]
